"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1893279980613673311","Sat Feb 22 12:41:37 +0000 2025","2235","התמונה הזאת יותר משמחת מחיסול של 1000 נסראללות וסינווארים https://t.co/N4nC2cLhP5","1893279980613673311","https://pbs.twimg.com/media/GkZIG_BWYAIOO98.jpg","","iw","","4","31","137","https://x.com/undefined/status/1893279980613673311","835729609752739840",
"1908982315985805412","Sun Apr 06 21:22:53 +0000 2025","0","@je972980 @laielkha You ask me about hatred and corruption? I tell you it's represents by Isr@el and all Isr@elis. Yep. The impudence of a group whose minds are rooted in the worship of death and whose constitution is the practice of terrorism in all forms of evil that harms humanity. fuck.","1908993841346081063","","je972980","en","","0","1","0","https://x.com/undefined/status/1908993841346081063","1737036440297488384",
"1908629866892710224","Sun Apr 06 23:29:35 +0000 2025","3","@silly__g00se @tparsi If Isr@el cared about hostages they'd never limit food/water/indiscriminately bomb where hostages are. They killed hostages even when holding white flags. https://t.co/FpsCXJ6Euk Imbecilic to believe the govt cared. Free the thousands of Palestinian hostages in prisons too. https://t.co/rDrD4M46Ip","1909025725535125543","https://pbs.twimg.com/tweet_video_thumb/Gn44xmOaMAAq7gA.jpg","silly__g00se","en","","0","0","0","https://x.com/undefined/status/1909025725535125543","22243683",
"1785369146084995118","Tue Apr 30 18:02:29 +0000 2024","421","בעברית: אנחנו פסע מניצחון מוחלט באנגלית(סרטון שיצא עכשיו): ישראל נלחמת על קיומה https://t.co/J99huNoQoa","1785369146084995118","https://pbs.twimg.com/ext_tw_video_thumb/1785369088891473920/pu/img/NQ75SZorxWuVYrUb.jpg","","iw","","9","43","58","https://x.com/undefined/status/1785369146084995118","835729609752739840",
"1908391619906220189","Sun Apr 06 15:48:59 +0000 2025","2","@SteveHylan55254 @DarrenMelia1 Is the State of Isr@el Semitic? Kindly explain how it has an ethnicity.","1908909812730970134","","SteveHylan55254","en","","0","0","0","https://x.com/undefined/status/1908909812730970134","2817115358",
"1908989360923627990","Sun Apr 06 21:05:05 +0000 2025","1","This is so sad. Fuck israhell","1908989360923627990","","","en","","0","0","0","https://x.com/undefined/status/1908989360923627990","801631658734735360",
"1889960717518065903","Thu Feb 13 08:52:03 +0000 2025","3273","️️️️️️️️️️ ️️️️️️️️️️ ️️️️️️️️️️ ️️️️️️️️️️ ️️️️️️️️️️ ️️️️️️️️️️ ️️️️️️️️️️ ️️️️️️ Until every last hostage is home.","1889960717518065903","","","en","","12","121","458","https://x.com/undefined/status/1889960717518065903","52660746",
"1885227487577395650","Fri Jan 31 07:23:53 +0000 2025","3435","️️️️️️️️️️ ️️️️️️️️️️ ️️️️️️️️️️ ️️️️️️️️️️ ️️️️️️️️️️ ️️️️️️️️️️ ️️️️️️️️️️ ️️️️️️️️️️ ️️ We will not rest until every last hostage is home.","1885227487577395650","","","en","","9","64","323","https://x.com/undefined/status/1885227487577395650","52660746",
"1908909596372263104","Sun Apr 06 15:48:08 +0000 2025","1","To american people do something to this satanyahu !!! Please i am begging you for the name of Humanity. Or please stop your governments sending weapons to israhell ! I am begging you https://t.co/2gklaMMAZd","1908909596372263104","https://pbs.twimg.com/tweet_video_thumb/Gn3PJ-QbgAAOh2l.jpg","","en","","0","0","0","https://x.com/undefined/status/1908909596372263104","1733898580010946560",
"1875021159596748828","Fri Jan 03 03:27:35 +0000 2025","1919","🇵🇸Así nació el estado de Israel. En el territorio ocupado de Palestina https://t.co/bhE52Nv8Qk","1875021159596748828","https://pbs.twimg.com/ext_tw_video_thumb/1875021137282793472/pu/img/4724ll4VmBvzCjS_.jpg","","es","","65","107","1871","https://x.com/undefined/status/1875021159596748828","222918185",
"1908924117715443901","Sun Apr 06 16:45:50 +0000 2025","8"," iran never killed a single isr*eli assad never fired a bullet at isr*el putting aside whether these statements are actually true they reveal an anti-materialist mentality focused on the subjective act of resistance rather than the objective conditions which sustain it","1908924117715443901","","","en","","0","0","0","https://x.com/undefined/status/1908924117715443901","1587609416630562817",
"1902723450998808999","Thu Mar 20 16:23:09 +0000 2025","362","@YairGolan1 אחד מנהיג ישר ואמיץ העתיד של ישראל השני פסיכופת פחדן ומושחת האויב שבפנים צורר ישראל. https://t.co/Z6Q1ruOQWJ","1902757817653624853","https://pbs.twimg.com/media/Gmfz5NBXIAAFLyy.jpg","YairGolan1","iw","","3","15","32","https://x.com/undefined/status/1902757817653624853","1411784453958033409",
"1753848068150059028","Sat Feb 03 18:28:59 +0000 2024","435","מפגינים ובהם משפחות חטופים חוסמים את כביש 1 https://t.co/1hzN9rPOvG","1753848068150059028","https://pbs.twimg.com/amplify_video_thumb/1753847901178953728/img/2X-iWl5sAsGUd7Sx.jpg","","iw","","2","38","48","https://x.com/undefined/status/1753848068150059028","144495837",
"1908991919172047028","Sun Apr 06 21:15:15 +0000 2025","0","There's no difficulty at all. IsraHell openly and loudly admits its genocidal plans for the Palestinians and the US UK Canada and the West actively facilitate and participate by supplying weapons and funds bombing Yemen allowing for IsraHell's invasion of Lebanon and Syria.","1908991919172047028","","","en","","0","0","0","https://x.com/undefined/status/1908991919172047028","1754133839423610880",
"1889293228693705099","Tue Feb 11 12:39:41 +0000 2025","116533","Israel 🇮🇱 is a Zionist terrorist state Israel 🇮🇱 is a Zionist terrorist state Israel 🇮🇱 is a Zionist terrorist state Israel 🇮🇱 is a Zionist terrorist state Israel 🇮🇱 is a Zionist terrorist state Pass it on.","1889293228693705099","","","ro","","141","474","16791","https://x.com/undefined/status/1889293228693705099","848279118",
"1909009330579325219","Sun Apr 06 22:30:10 +0000 2025","1","@laralogan If you can t tell no one is being held accountable for anything unless it s for speaking out against Isr@el.","1909010774372323573","","laralogan","en","","0","0","0","https://x.com/undefined/status/1909010774372323573","1594040988124647426",
"1908957241979314479","Sun Apr 06 18:57:27 +0000 2025","15","The people of Gaza are going through suffering beyond imagination this is the highest level of oppression from Isr@el. Gaza Maklo'vukh #Gaza https://t.co/jtVJhItSCv","1908957241979314479","https://pbs.twimg.com/media/Gn36fp8WAAAeM8t.jpg","","en","","0","2","1","https://x.com/undefined/status/1908957241979314479","956525984739598337",
"1869415290712531216","Wed Dec 18 16:11:52 +0000 2024","759"," Isra - Hebrew for struggles or fights against. El - Hebrew for God. IsraEl - To struggle or fight against God ","1869415290712531216","","","en","","8","74","104","https://x.com/undefined/status/1869415290712531216","1849789193800560640",
"1908908757121200362","Sun Apr 06 15:44:48 +0000 2025","1","Ibtihal - The Queen ️ She is an employee at the Microsoft in US She stood alone against the Microsoft's support for Isr@el during their 50th anniversary celebration event risking her whole career&gt;&gt; https://t.co/cwihxI7HkE","1908908757121200362","https://pbs.twimg.com/media/Gn3OWa7XQAAQAeq.jpg","","en","","0","0","0","https://x.com/undefined/status/1908908757121200362","1150633512191647744",
"1763651497156592050","Fri Mar 01 19:44:18 +0000 2024","1676","גם ב-7.10 היה לישראל רק ראש ממשלה אחד. אתה הראש ואתה אשם https://t.co/53OqOx943t","1763651497156592050","https://pbs.twimg.com/media/GHm_sHZXkAA2waz.jpg","","iw","","9","108","204","https://x.com/undefined/status/1763651497156592050","835729609752739840",
"1908971454437224621","Sun Apr 06 19:53:56 +0000 2025","5","Yeah so I m bringing this back because wonpil has an ad campaign with that company I m so tired of them working with Zionist brands/ brands associated/in support of israhell and Zionism https://t.co/BuS7QKS7Xj","1908971454437224621","https://pbs.twimg.com/media/Gn4HaltWEAA6o_K.jpg","","en","","0","0","2","https://x.com/undefined/status/1908971454437224621","882689143268155393",
"1779247593203081698","Sat Apr 13 20:37:37 +0000 2024","1689","Dünya halkları İngilizce Israel yerine Israhell (İsrail cehennemi) ifadesini kullanmaya başladılar","1779247593203081698","","","tr","","5","8","184","https://x.com/undefined/status/1779247593203081698","89682453",
"1889417977252008286","Tue Feb 11 20:55:24 +0000 2025","5973","ISRAELE STATO ILLEGGITTIMO PALESTINA LIBERA ISRAELE STATO ILLEGGITTIMO PALESTINA LIBERA ISRAELE STATO ILLEGGITTIMO PALESTINA LIBERA ISRAELE STATO ILLEGGITTIMO PALESTINA LIBERA ISRAELE STATO ILLEGGITTIMO PALESTINA LIBERA","1889417977252008286","","","it","","5","58","1295","https://x.com/undefined/status/1889417977252008286","1190194525953830912",
"1908928178812318137","Sun Apr 06 17:01:58 +0000 2025","0","2 labour MP s were refused entry into Isr*el As far as I know they were enroute to the West Bank for aid purposes","1908928178812318137","","","en","","0","0","0","https://x.com/undefined/status/1908928178812318137","1804653893432885249",
"1728001207023583263","Fri Nov 24 10:42:47 +0000 2023","1210","חבר כנסת בישראל עושה לייק לדבר הזה. אחים אנחנו ביחד ננצח! https://t.co/0YhB2sDoSx","1728001207023583263","https://pbs.twimg.com/media/F_sX8LSWsAAfNhS.jpg","","iw","","6","64","74","https://x.com/undefined/status/1728001207023583263","835729609752739840",
"1908923531863154728","Sun Apr 06 16:43:30 +0000 2025","0","They would care if these crowds were about Isr@el but for Trump they'll hand out ice-cold beverages... #HandsOff2025 #HandsOff2025 https://t.co/VjtATnWtKs","1908923531863154728","https://pbs.twimg.com/media/Gn3b1hAWIAAq6N5.jpg","","en","","0","0","0","https://x.com/undefined/status/1908923531863154728","1057838912629104641",
