"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1909028537018831185","Sun Apr 06 23:40:45 +0000 2025","1","So basically the medics were in fact Hamas.","1909028537018831185","","","en","","0","0","0","https://x.com/undefined/status/1909028537018831185","16564503",
"1888156622339363138","Sat Feb 08 09:23:13 +0000 2025","266","Three Israeli hostages handed over by Hamas in Gaza as more Palestinian prisoners to be freed under ceasefire deal - follow live https://t.co/datJPc1r9d","1888156622339363138","","","en","","6","212","45","https://x.com/undefined/status/1888156622339363138","5402612",
"1892476112124465403","Thu Feb 20 07:27:20 +0000 2025","250","Hamas is handing over the first bodies of Israeli hostages held in Gaza Follow updates: https://t.co/8EIeeiSx4l","1892476112124465403","","","en","","17","284","69","https://x.com/undefined/status/1892476112124465403","5402612",
"1879577774525964368","Wed Jan 15 17:13:56 +0000 2025","2222","Israel and Hamas agree Gaza ceasefire and hostage release deal source briefed on the talks tells BBC Follow live https://t.co/PkyjBufnoc","1879577774525964368","","","en","","187","253","858","https://x.com/undefined/status/1879577774525964368","5402612",
"1888987434915885420","Mon Feb 10 16:24:34 +0000 2025","316","Hamas says it will postpone release of the next set of hostages accusing Israel of violating ceasefire deal Follow live https://t.co/iJXTeP6E1Z","1888987434915885420","","","en","","19","160","106","https://x.com/undefined/status/1888987434915885420","5402612",
"1909028848961782216","Sun Apr 06 23:42:00 +0000 2025","0","He's right it wasnt an ambulance. It was a Hamas Uber.","1909028848961782216","","","en","","0","0","0","https://x.com/undefined/status/1909028848961782216","1687528759736377344",
"1909029919545245794","Sun Apr 06 23:46:15 +0000 2025","1","60 Minutes 4/6/2025 - The War on Gazas Children https://t.co/wJLoPn4AIs","1909029919545245794","","","en","","0","0","0","https://x.com/undefined/status/1909029919545245794","756295121134505984",
"1908958449742033028","Sun Apr 06 23:42:18 +0000 2025","18","@ousmannoor Hamas stated that there was no genocide and that there are 60k more Palestinians now that when the war started a genocide where afterwards you end up with more Arabs than when you started even Hamas has stated there was no genocide and these losers are still","1909028925650444351","","ousmannoor","en","","0","1","2","https://x.com/undefined/status/1909028925650444351","1591274373947822086",
"1883147278661103747","Sat Jan 25 13:37:53 +0000 2025","406","Israel says 200 Palestinian prisoners have been released hours after Hamas freed four Israeli hostages Follow live updates https://t.co/vTGu60Wq6B","1883147278661103747","","","en","","15","233","86","https://x.com/undefined/status/1883147278661103747","5402612",
"1907484599107666171","Thu Apr 03 20:20:59 +0000 2025","2","@schvadigo @13Anngreen @shahidshahizam Untill 5 minutes ago you thought Hamas existed in 1940s. You ignorance is open for everyone to see ","1907891098678092029","","schvadigo","en","","0","1","0","https://x.com/undefined/status/1907891098678092029","1841113170229776389",
"1908391319115870337","Sun Apr 06 19:22:28 +0000 2025","1","@Panchitodeoggun @root_xsf Hamas has killed less than 50 children in 20 years of war. This shows remarkable restraint. Israel is at 25 000 in 6 months Math is hard","1908963537474506885","","Panchitodeoggun","en","","0","0","0","https://x.com/undefined/status/1908963537474506885","1841113170229776389",
"1909025997090926777","Sun Apr 06 23:30:40 +0000 2025","0","The brutal kidnapping captivity and murder after 11 months of American Hersh Goldberg-Polin is another reason Israel remains at war with Hamas until that demonic blight on humanity is destroyed.","1909025997090926777","","","en","","0","0","0","https://x.com/undefined/status/1909025997090926777","1350613836534079488",
"1909020508856934598","Sun Apr 06 23:30:50 +0000 2025","9","@wondermann5 Kamala was for working toward a two state solution (after Hamas was eliminated). Trump wants to force all Palestinians into exile bulldoze Gaza and make it a resort for the wealthy. The difference was clear even before the election.","1909026038652207334","","wondermann5","en","","0","1","0","https://x.com/undefined/status/1909026038652207334","388026347",
"1909006295602188460","Sun Apr 06 23:38:01 +0000 2025","20","@Witkacy101 You had me and I agreebwith everything you say about my beloved country until you stated you were a supporter of Palestine which is the same as being a Hamas supporter. I've been to Gaza. You don't know these people. They are terrorists or they support them. Wise up!","1909027848972611701","","Witkacy101","en","","0","2","0","https://x.com/undefined/status/1909027848972611701","333446444",
